eiffel10
10.000000 1903.000000
10.000000 1902.543811
10.000000 1901.175817
10.000000 1898.897737
9.999999 1895.712431
9.999998 1891.623896
9.999995 1886.637258
9.999991 1880.758764
9.999984 1873.995769
9.999973 1866.356721
9.999957 1857.851150
9.999933 1848.489647
9.999900 1838.283843
9.999853 1827.246393
9.999791 1815.390948
9.999708 1802.732134
9.999600 1789.285519
9.999459 1775.067595
9.999280 1760.095736
9.999054 1744.388177
9.998771 1727.963976
9.998421 1710.842980
9.997991 1693.045789
9.997468 1674.593723
9.996836 1655.508781
9.996078 1635.813600
9.995176 1615.531422
9.994107 1594.686045
9.992850 1573.301790
9.991379 1551.403449
9.989668 1529.016253
9.987685 1506.165820
9.985400 1482.878116
9.982778 1459.179409
9.979784 1435.096225
9.976376 1410.655306
9.972515 1385.883563
9.968156 1360.808030
9.963252 1335.455826
9.957754 1309.854105
9.951610 1284.030017
9.944767 1258.010660
9.937168 1231.823042
9.928755 1205.494038
9.919465 1179.050346
9.909236 1152.518450
9.898002 1125.924576
9.885695 1099.294658
9.872247 1072.654297
9.857587 1046.028727
9.841641 1019.442775
9.824335 992.920830
9.805595 966.486809
9.785343 940.164124
9.763503 913.975654
9.739996 887.943712
9.714744 862.090021
9.687669 836.435684
9.658692 811.001163
9.627735 785.806253
9.594720 760.870061
9.559570 736.210987
9.522210 711.846703
9.482565 687.794140
9.440563 664.069468
9.396132 640.688088
9.349206 617.664615
9.299717 595.012870
9.247603 572.745871
9.192804 550.875828
9.135263 529.414134
9.074929 508.371364
9.011752 487.757272
8.945688 467.580791
8.876698 447.850032
8.804747 428.572290
8.729806 409.754045
8.651849 391.400968
8.570860 373.517930
8.486825 356.109007
8.399738 339.177493
8.309598 322.725907
8.216413 306.756010
8.120195 291.268815
8.020965 276.264602
7.918750 261.742934
7.813584 247.702674
7.705509 234.142004
7.594573 221.058440
7.480834 208.448856
7.364355 196.309501
7.245208 184.636022
7.123472 173.423486
6.999234 162.666402
6.872587 152.358745
6.743634 142.493977
6.612485 133.065077
6.479254 124.064561
