hq209
1.000000 0.000000
0.999888 0.000015
0.999552 0.000062
0.998992 0.000139
0.998208 0.000247
0.997201 0.000386
0.995971 0.000557
0.994518 0.000759
0.992845 0.000993
0.990950 0.001259
0.988836 0.001557
0.986503 0.001889
0.983952 0.002253
0.981185 0.002651
0.978202 0.003083
0.975006 0.003549
0.971598 0.004052
0.967980 0.004595
0.964153 0.005174
0.960119 0.005789
0.955879 0.006437
0.951434 0.007113
0.946787 0.007816
0.941941 0.008551
0.936896 0.009317
0.931655 0.010108
0.926219 0.010920
0.920591 0.011747
0.914772 0.012591
0.908766 0.013455
0.902577 0.014347
0.896208 0.015271
0.889662 0.016223
0.882941 0.017202
0.876049 0.018207
0.868988 0.019236
0.861760 0.020288
0.854371 0.021368
0.846824 0.022478
0.839123 0.023619
0.831269 0.024787
0.823267 0.025978
0.815121 0.027202
0.806834 0.028444
0.798404 0.029682
0.789838 0.030919
0.781139 0.032165
0.772311 0.033413
0.763359 0.034660
0.754284 0.035902
0.745092 0.037136
0.735786 0.038368
0.726371 0.039595
0.716850 0.040811
0.707228 0.042011
0.697508 0.043189
0.687695 0.044350
0.677792 0.045495
0.667805 0.046621
0.657739 0.047724
0.647597 0.048803
0.637384 0.049865
0.627106 0.050908
0.616765 0.051924
0.606367 0.052904
0.595915 0.053842
0.585416 0.054752
0.574872 0.055632
0.564290 0.056474
0.553674 0.057268
0.543029 0.058015
0.532359 0.058733
0.521669 0.059414
0.510965 0.060046
0.500252 0.060617
0.489534 0.061143
0.478815 0.061638
0.468101 0.062090
0.457398 0.062486
0.446711 0.062815
0.436043 0.063112
0.425400 0.063380
0.414786 0.063609
0.404208 0.063786
0.393670 0.063915
0.383177 0.064018
0.372732 0.064050
0.362342 0.064042
0.352011 0.064024
0.341744 0.063963
0.331545 0.063820
0.321420 0.063643
0.311373 0.063399
0.301410 0.063104
0.291533 0.062771
0.281749 0.062385
0.272061 0.061972
0.262474 0.061524
0.252991 0.061046
0.243618 0.060548
0.234357 0.060026
0.225215 0.059473
0.216195 0.058890
0.207300 0.058273
0.198538 0.057617
0.189910 0.056919
0.181423 0.056175
0.173081 0.055381
0.164887 0.054530
0.156847 0.053621
0.148967 0.052660
0.141248 0.051636
0.133695 0.050552
0.126315 0.049419
0.119109 0.048238
0.112078 0.047002
0.105230 0.045720
0.098570 0.044401
0.092096 0.043039
0.085812 0.041637
0.079724 0.040201
0.073841 0.038735
0.068156 0.037235
0.062672 0.035706
0.057394 0.034160
0.052327 0.032606
0.047473 0.031046
0.042835 0.029449
0.038421 0.027830
0.034232 0.026205
0.030260 0.024575
0.026517 0.022948
0.023005 0.021324
0.019734 0.019679
0.016726 0.018006
0.013964 0.016322
0.011450 0.014663
0.009188 0.013013
0.007224 0.011347
0.005528 0.009701
0.004106 0.008108
0.002935 0.006578
0.002067 0.005133
0.001294 0.003777
0.000697 0.002594
0.000310 0.001631
0.000104 0.000900
0.000021 0.000393
0.000001 0.000097
0.000000 0.000000
0.000003 -0.000097
0.000046 -0.000389
0.000220 -0.000879
0.000632 -0.001558
0.001346 -0.002396
0.002290 -0.003314
0.003395 -0.004200
0.004854 -0.005066
0.006510 -0.005972
0.008409 -0.006894
0.010542 -0.007822
0.012917 -0.008731
0.015530 -0.009627
0.018376 -0.010495
0.021458 -0.011307
0.024774 -0.012071
0.028308 -0.012810
0.032062 -0.013535
0.036030 -0.014237
0.040209 -0.014908
0.044601 -0.015550
0.049202 -0.016160
0.054005 -0.016743
0.059009 -0.017315
0.064214 -0.017872
0.069613 -0.018411
0.075205 -0.018928
0.080988 -0.019424
0.086959 -0.019900
0.093116 -0.020357
0.099454 -0.020794
0.105971 -0.021213
0.112664 -0.021615
0.119530 -0.021997
0.126565 -0.022358
0.133766 -0.022701
0.141131 -0.023026
0.148656 -0.023329
0.156337 -0.023610
0.164171 -0.023873
0.172154 -0.024118
0.180282 -0.024346
0.188553 -0.024558
0.196961 -0.024754
0.205504 -0.024934
0.214177 -0.025100
0.222977 -0.025249
0.231900 -0.025380
0.240941 -0.025499
0.250096 -0.025601
0.259363 -0.025692
0.268735 -0.025770
0.278210 -0.025828
0.287782 -0.025878
0.297449 -0.025908
0.307204 -0.025908
0.317045 -0.025900
0.326966 -0.025886
0.336963 -0.025831
0.347031 -0.025740
0.357167 -0.025620
0.367364 -0.025447
0.377619 -0.025247
0.387927 -0.025010
0.398283 -0.024737
0.408683 -0.024440
0.419122 -0.024116
0.429596 -0.023766
0.440099 -0.023392
0.450627 -0.022996
0.461175 -0.022567
0.471738 -0.022103
0.482311 -0.021610
0.492891 -0.021095
0.503472 -0.020563
0.514049 -0.020004
0.524618 -0.019418
0.535174 -0.018811
0.545712 -0.018187
0.556228 -0.017550
0.566717 -0.016890
0.577174 -0.016212
0.587596 -0.015522
0.597977 -0.014826
0.608312 -0.014124
0.618598 -0.013407
0.628830 -0.012684
0.639003 -0.011964
0.649114 -0.011252
0.659158 -0.010548
0.669131 -0.009847
0.679028 -0.009153
0.688845 -0.008471
0.698577 -0.007806
0.708222 -0.007155
0.717773 -0.006513
0.727227 -0.005885
0.736581 -0.005280
0.745829 -0.004702
0.754969 -0.004154
0.763995 -0.003624
0.772904 -0.003115
0.781692 -0.002630
0.790355 -0.002174
0.798889 -0.001753
0.807291 -0.001365
0.815556 -0.001010
0.823682 -0.000689
0.831663 -0.000395
0.839497 -0.000123
0.847180 0.000108
0.854708 0.000290
0.862078 0.000443
0.869287 0.000573
0.876331 0.000679
0.883206 0.000783
0.889911 0.000874
0.896441 0.000931
