ua2-180
1.000000 0.000000
0.999885 0.000034
0.999539 0.000135
0.998963 0.000302
0.998156 0.000532
0.997117 0.000817
0.995843 0.001149
0.994334 0.001523
0.992591 0.001941
0.990618 0.002414
0.988421 0.002961
0.986005 0.003598
0.983369 0.004313
0.980512 0.005107
0.977436 0.005975
0.974141 0.006912
0.970631 0.007924
0.966910 0.009024
0.962977 0.010198
0.958828 0.011427
0.954457 0.012683
0.949860 0.013940
0.945039 0.015205
0.940004 0.016501
0.934765 0.017858
0.929338 0.019317
0.923735 0.020911
0.917951 0.022625
0.911984 0.024434
0.905827 0.026306
0.899473 0.028204
0.892918 0.030101
0.886172 0.032021
0.879240 0.033975
0.872130 0.035977
0.864850 0.038041
0.857407 0.040178
0.849800 0.042378
0.842032 0.044633
0.834103 0.046936
0.826016 0.049279
0.817773 0.051653
0.809377 0.054061
0.800833 0.056507
0.792149 0.058995
0.783328 0.061531
0.774375 0.064113
0.765291 0.066732
0.756082 0.069393
0.746756 0.072103
0.737318 0.074869
0.727780 0.077716
0.718153 0.080670
0.708428 0.083680
0.698593 0.086682
0.688635 0.089611
0.678542 0.092410
0.668322 0.095102
0.657996 0.097739
0.647583 0.100376
0.637107 0.103070
0.626585 0.105867
0.616013 0.108740
0.605385 0.111649
0.594698 0.114554
0.583945 0.117415
0.573122 0.120194
0.562236 0.122904
0.551303 0.125585
0.540339 0.128276
0.529360 0.131018
0.518385 0.133882
0.507422 0.136883
0.496450 0.139897
0.485447 0.142793
0.474395 0.145445
0.463288 0.147893
0.452150 0.150291
0.440990 0.152520
0.429814 0.154458
0.418629 0.155986
0.407429 0.157315
0.396221 0.158573
0.385025 0.159603
0.373862 0.160248
0.362751 0.160383
0.351681 0.160275
0.340660 0.160059
0.329700 0.159765
0.318816 0.159421
0.308016 0.158999
0.297289 0.158343
0.286652 0.157489
0.276122 0.156489
0.265717 0.155391
0.255441 0.154051
0.245290 0.152384
0.235268 0.150510
0.225379 0.148546
0.215623 0.146588
0.205984 0.144576
0.196486 0.142458
0.187161 0.140205
0.178039 0.137794
0.169131 0.135161
0.160416 0.132264
0.151898 0.129184
0.143584 0.125999
0.135476 0.122777
0.127546 0.119493
0.119809 0.116110
0.112305 0.112623
0.105069 0.109029
0.098121 0.105310
0.091438 0.101407
0.085003 0.097390
0.078804 0.093333
0.072830 0.089301
0.067053 0.085329
0.061460 0.081380
0.056103 0.077433
0.051027 0.073473
0.046270 0.069492
0.041814 0.065464
0.037617 0.061406
0.033671 0.057371
0.029966 0.053403
0.026495 0.049539
0.023196 0.045796
0.020052 0.042159
0.017144 0.038615
0.014533 0.035159
0.012258 0.031789
0.010282 0.028503
0.008476 0.025308
0.006867 0.022238
0.005477 0.019320
0.004313 0.016577
0.003371 0.014027
0.002618 0.011674
0.001922 0.009478
0.001315 0.007474
0.000830 0.005693
0.000476 0.004154
0.000241 0.002863
0.000103 0.001818
0.000033 0.001016
0.000007 0.000449
0.000000 0.000112
0.000000 0.000000
0.000001 -0.000112
0.000009 -0.000455
0.000043 -0.001043
0.000133 -0.001894
0.000312 -0.003018
0.000615 -0.004399
0.001070 -0.005977
0.001689 -0.007626
0.002459 -0.009123
0.003377 -0.010200
0.004757 -0.011170
0.006711 -0.012112
0.009251 -0.013007
0.012349 -0.013845
0.015922 -0.014616
0.019823 -0.015325
0.023827 -0.015981
0.027683 -0.016601
0.031673 -0.017165
0.035897 -0.017673
0.040342 -0.018141
0.044989 -0.018593
0.049825 -0.019054
0.054861 -0.019514
0.060097 -0.019958
0.065529 -0.020370
0.071154 -0.020727
0.076971 -0.021029
0.082978 -0.021300
0.089170 -0.021548
0.095545 -0.021782
0.102097 -0.022015
0.108823 -0.022273
0.115722 -0.022548
0.122790 -0.022806
0.130025 -0.023006
0.137423 -0.023102
0.144981 -0.023132
0.152697 -0.023154
0.160566 -0.023170
0.168584 -0.023184
0.176747 -0.023201
0.185052 -0.023222
0.193495 -0.023246
0.202073 -0.023268
0.210781 -0.023284
0.219616 -0.023290
0.228573 -0.023236
0.237649 -0.023100
0.246839 -0.022917
0.256140 -0.022725
0.265548 -0.022564
0.275058 -0.022443
0.284667 -0.022337
0.294371 -0.022233
0.304163 -0.022117
0.314040 -0.021975
0.323997 -0.021780
0.334029 -0.021527
0.344133 -0.021242
0.354305 -0.020953
0.364540 -0.020689
0.374834 -0.020467
0.385182 -0.020266
0.395580 -0.020072
0.406023 -0.019870
0.416504 -0.019642
0.427020 -0.019370
0.437565 -0.019050
0.448136 -0.018705
0.458728 -0.018357
0.469336 -0.018031
0.479958 -0.017746
0.490588 -0.017491
0.501221 -0.017247
0.511851 -0.016998
