usa31
0.936582 -0.000525
0.941649 -0.000746
0.946519 -0.000872
0.951188 -0.000900
0.955655 -0.000899
0.959918 -0.000893
0.963974 -0.000880
0.967822 -0.000859
0.971459 -0.000829
0.974885 -0.000789
0.978097 -0.000740
0.981094 -0.000683
0.983875 -0.000620
0.986439 -0.000551
0.988783 -0.000480
0.990908 -0.000407
0.992811 -0.000335
0.994493 -0.000266
0.995952 -0.000201
0.997188 -0.000143
0.998199 -0.000094
0.998987 -0.000054
0.999550 -0.000024
0.999887 -0.000006
1.000000 0.000000
