raf89
1.000000 0.000000
0.999886 0.000033
0.999543 0.000131
0.998973 0.000295
0.998174 0.000525
0.997148 0.000820
0.995895 0.001180
0.994415 0.001605
0.992710 0.002095
0.990779 0.002650
0.988624 0.003269
0.986246 0.003951
0.983645 0.004697
0.980823 0.005506
0.977781 0.006378
0.974520 0.007312
0.971042 0.008307
0.967349 0.009364
0.963441 0.010481
0.959321 0.011658
0.954990 0.012894
0.950451 0.014189
0.945705 0.015542
0.940754 0.016952
0.935601 0.018418
0.930247 0.019940
0.924696 0.021516
0.918949 0.023146
0.913009 0.024830
0.906878 0.026565
0.900560 0.028352
0.894057 0.030188
0.887372 0.032074
0.880508 0.034009
0.873468 0.035990
0.866254 0.038018
0.858871 0.040091
0.851320 0.042208
0.843607 0.044367
0.835733 0.046569
0.827703 0.048811
0.819520 0.051092
0.811188 0.053411
0.802710 0.055768
0.794090 0.058163
0.785335 0.060604
0.776448 0.063087
0.767431 0.065606
0.758288 0.068158
0.749021 0.070735
0.739634 0.073332
0.730129 0.075942
0.720510 0.078559
0.710778 0.081175
0.700938 0.083784
0.690996 0.086405
0.680962 0.089068
0.670838 0.091755
0.660626 0.094448
0.650328 0.097129
0.639946 0.099778
0.629480 0.102375
0.618934 0.104900
0.608308 0.107331
0.597604 0.109649
0.586828 0.111930
0.575989 0.114195
0.565091 0.116421
0.554139 0.118586
0.543140 0.120669
0.532099 0.122645
0.521022 0.124492
0.509914 0.126187
0.498781 0.127708
0.487623 0.129165
0.476442 0.130613
0.465246 0.132017
0.454044 0.133343
0.442843 0.134556
0.431651 0.135622
0.420475 0.136508
0.409325 0.137182
0.398206 0.137615
0.387115 0.137942
0.376054 0.138246
0.365030 0.138522
0.354053 0.138766
0.343132 0.138974
0.332276 0.139142
0.321491 0.139266
0.310788 0.139343
0.300173 0.139370
0.289635 0.139215
0.279164 0.138767
0.268776 0.138070
0.258486 0.137163
0.248308 0.136086
0.238256 0.134877
0.228342 0.133573
0.218579 0.132206
0.208979 0.130810
0.199552 0.129413
0.190265 0.127864
0.181098 0.126048
0.172069 0.123999
0.163195 0.121751
0.154490 0.119338
0.145970 0.116788
0.137645 0.114132
0.129529 0.111396
0.121630 0.108605
0.113959 0.105782
0.106523 0.102948
0.099328 0.100122
0.092343 0.097154
0.085559 0.093973
0.078996 0.090632
0.072671 0.087179
0.066600 0.083657
0.060792 0.080106
0.055257 0.076560
0.050002 0.073052
0.044874 0.069541
0.039860 0.065972
0.035150 0.062346
0.030892 0.058670
0.027204 0.054952
0.024137 0.051195
0.021251 0.047343
0.018443 0.043432
0.015772 0.039526
0.013282 0.035679
0.011006 0.031936
0.008963 0.028333
0.007162 0.024900
0.005605 0.021659
0.004286 0.018628
0.003192 0.015818
0.002306 0.013238
0.001608 0.010891
0.001075 0.008781
0.000682 0.006905
0.000405 0.005262
0.000221 0.003849
0.000108 0.002663
0.000045 0.001698
0.000014 0.000953
0.000003 0.000423
0.000000 0.000106
0.000000 0.000000
0.000000 -0.000106
0.000003 -0.000423
0.000016 -0.000952
0.000049 -0.001697
0.000118 -0.002660
0.000242 -0.003843
0.000443 -0.005250
0.000745 -0.006883
0.001173 -0.008745
0.001753 -0.010836
0.002512 -0.013154
0.003473 -0.015695
0.004657 -0.018452
0.006082 -0.021414
0.007757 -0.024565
0.009689 -0.027883
0.011872 -0.031340
0.014291 -0.034900
0.016921 -0.038520
0.019721 -0.042147
0.022637 -0.045718
0.025611 -0.049163
