rae5215
1.000000 0.003800
0.999888 0.003817
0.999551 0.003867
0.998989 0.003951
0.998203 0.004068
0.997194 0.004220
0.995961 0.004405
0.994506 0.004626
0.992828 0.004880
0.990929 0.005168
0.988809 0.005490
0.986470 0.005847
0.983913 0.006236
0.981138 0.006658
0.978145 0.007109
0.974938 0.007586
0.971516 0.008092
0.967881 0.008626
0.964037 0.009191
0.959983 0.009789
0.955723 0.010420
0.951258 0.011082
0.946590 0.011772
0.941721 0.012489
0.936652 0.013231
0.931386 0.014001
0.925925 0.014796
0.920272 0.015612
0.914427 0.016444
0.908394 0.017291
0.902176 0.018153
0.895775 0.019035
0.889195 0.019940
0.882440 0.020872
0.875512 0.021829
0.868414 0.022807
0.861149 0.023804
0.853720 0.024817
0.846131 0.025846
0.838384 0.026894
0.830483 0.027954
0.822430 0.029024
0.814230 0.030097
0.805886 0.031177
0.797400 0.032262
0.788779 0.033352
0.780024 0.034444
0.771140 0.035539
0.762131 0.036640
0.753000 0.037740
0.743752 0.038833
0.734389 0.039909
0.724917 0.040977
0.715338 0.042038
0.705658 0.043081
0.695879 0.044095
0.686007 0.045075
0.676044 0.046038
0.665997 0.046975
0.655868 0.047873
0.645663 0.048719
0.635386 0.049514
0.625040 0.050273
0.614632 0.050995
0.604167 0.051674
0.593651 0.052312
0.583087 0.052920
0.572480 0.053498
0.561835 0.054036
0.551157 0.054528
0.540452 0.054977
0.529723 0.055403
0.518976 0.055795
0.508216 0.056142
0.497448 0.056435
0.486676 0.056696
0.475906 0.056932
0.465142 0.057137
0.454390 0.057305
0.443654 0.057443
0.432939 0.057576
0.422251 0.057690
0.411593 0.057766
0.400971 0.057790
0.390389 0.057777
0.379853 0.057747
0.369366 0.057704
0.358934 0.057652
0.348562 0.057585
0.338253 0.057469
0.328014 0.057316
0.317847 0.057139
0.307759 0.056953
0.297753 0.056741
0.287834 0.056493
0.278006 0.056220
0.268274 0.055931
0.258643 0.055632
0.249115 0.055312
0.239696 0.054969
0.230391 0.054607
0.221203 0.054227
0.212136 0.053824
0.203195 0.053394
0.194383 0.052943
0.185706 0.052473
0.177166 0.051985
0.168767 0.051472
0.160513 0.050936
0.152409 0.050379
0.144459 0.049803
0.136665 0.049198
0.129032 0.048568
0.121561 0.047920
0.114258 0.047261
0.107123 0.046602
0.100158 0.045939
0.093373 0.045249
0.086774 0.044512
0.080364 0.043715
0.074137 0.042859
0.068107 0.041936
0.062290 0.040940
0.056697 0.039856
0.051317 0.038627
0.046154 0.037291
0.041217 0.035898
0.036510 0.034478
0.032044 0.032936
0.027845 0.031291
0.023900 0.029549
0.020222 0.027751
0.016801 0.025890
0.013691 0.023948
0.010877 0.021920
0.008417 0.019813
0.006353 0.017603
0.004688 0.015343
0.003337 0.013137
0.002293 0.011013
0.001519 0.009014
0.000961 0.007176
0.000551 0.005526
0.000337 0.004073
0.000180 0.002829
0.000079 0.001808
0.000027 0.001015
0.000005 0.000450
0.000000 0.000112
0.000000 0.000000
0.000001 -0.000112
0.000008 -0.000450
0.000039 -0.001014
0.000116 -0.001802
0.000260 -0.002809
0.000483 -0.004015
0.000972 -0.005385
0.001735 -0.006878
0.002884 -0.008389
0.004436 -0.009839
0.006300 -0.011257
0.008500 -0.012566
0.010989 -0.013788
0.013778 -0.014896
0.016815 -0.015920
0.020106 -0.016875
0.023611 -0.017842
0.027332 -0.018821
0.031274 -0.019764
0.035441 -0.020666
0.039826 -0.021507
0.044425 -0.022316
0.049233 -0.023107
0.054246 -0.023883
0.059456 -0.024650
0.064863 -0.025415
0.070466 -0.026171
0.076262 -0.026913
0.082249 -0.027630
0.088422 -0.028317
0.094782 -0.028982
0.101324 -0.029628
0.108045 -0.030255
0.114938 -0.030866
0.122003 -0.031464
0.129237 -0.032048
0.136636 -0.032615
0.144197 -0.033163
0.151914 -0.033693
0.159787 -0.034212
0.167811 -0.034715
0.175982 -0.035192
0.184296 -0.035637
0.192751 -0.036059
0.201343 -0.036462
0.210067 -0.036841
0.218919 -0.037190
0.227894 -0.037512
0.236990 -0.037824
0.246202 -0.038115
0.255526 -0.038370
0.264958 -0.038572
0.274493 -0.038751
0.284127 -0.038920
0.293856 -0.039057
0.303675 -0.039138
0.313579 -0.039146
0.323565 -0.039116
0.333628 -0.039061
0.343763 -0.038986
0.353964 -0.038898
0.364228 -0.038764
0.374551 -0.038546
0.384926 -0.038268
0.395349 -0.037952
0.405815 -0.037621
0.416321 -0.037236
0.426860 -0.036790
0.437427 -0.036294
0.448018 -0.035756
0.458626 -0.035175
0.469249 -0.034521
0.479880 -0.033805
0.490515 -0.033037
0.501147 -0.032231
0.511772 -0.031363
0.522385 -0.030425
0.532982 -0.029436
0.543560 -0.028414
0.554112 -0.027371
0.564634 -0.026282
0.575121 -0.025154
0.585571 -0.024004
0.595979 -0.022845
0.606340 -0.021675
0.616649 -0.020479
0.626903 -0.019277
0.637100 -0.018085
0.647235 -0.016921
0.657304 -0.015767
0.667302 -0.014625
0.677226 -0.013510
0.687072 -0.012439
0.696838 -0.011422
0.706518 -0.010442
0.716108 -0.009499
0.725602 -0.008598
0.734997 -0.007742
0.744288 -0.006925
0.753472 -0.006140
0.762543 -0.005396
0.771498 -0.004701
0.780332 -0.004060
0.789043 -0.003459
0.797626 -0.002896
0.806076 -0.002375
0.814390 -0.001901
0.822562 -0.001471
0.830592 -0.001071
0.838473 -0.000705
0.846203 -0.000377
0.853777 -0.000092
0.861193 0.000161
0.868446 0.000390
0.875534 0.000592
0.882454 0.000764
0.889200 0.000905
0.895772 0.001043
