fx74080
0.932235 0.005422
0.937448 0.005190
0.942465 0.004936
0.947283 0.004667
0.951901 0.004387
0.956317 0.004091
0.960529 0.003786
0.964534 0.003477
0.968331 0.003160
0.971919 0.002842
0.975296 0.002529
0.978461 0.002219
0.981412 0.001911
0.984146 0.001602
0.986663 0.001287
0.988964 0.000987
0.991048 0.000707
0.992912 0.000405
0.994560 0.000175
0.995996 0.000081
0.997217 0.000051
0.998219 0.000033
0.998998 0.000019
0.999555 0.000008
0.999889 0.000002
1.000000 0.000000
