fx83w160
1.000000 0.000000
0.999924 0.000093
0.999689 0.000366
0.999275 0.000782
0.998630 0.001211
0.997684 0.001613
0.996447 0.002023
0.995026 0.002549
0.993411 0.003179
0.991582 0.003891
0.989537 0.004676
0.987276 0.005533
0.984801 0.006462
0.982114 0.007465
0.979217 0.008544
0.976108 0.009691
0.972785 0.010896
0.969248 0.012154
0.965501 0.013467
0.961544 0.014836
0.957381 0.016261
0.953012 0.017739
0.948440 0.019270
0.943666 0.020855
0.938693 0.022490
0.933523 0.024174
0.928157 0.025906
0.922597 0.027684
0.916845 0.029501
0.910902 0.031351
0.904769 0.033234
0.898452 0.035154
0.891955 0.037114
0.885279 0.039110
0.878426 0.041136
0.871398 0.043186
0.864198 0.045261
0.856828 0.047357
0.849293 0.049471
0.841596 0.051604
0.833738 0.053751
0.825723 0.055908
0.817555 0.058076
0.809236 0.060249
0.800770 0.062422
0.792160 0.064599
0.783410 0.066770
0.774522 0.068928
0.765500 0.071074
0.756347 0.073204
0.747068 0.075310
0.737666 0.077394
0.728145 0.079453
0.718509 0.081477
0.708763 0.083477
0.698910 0.085439
0.688952 0.087337
0.678892 0.089175
0.668736 0.090960
0.658492 0.092691
0.648165 0.094384
0.637758 0.096020
0.627274 0.097566
0.616716 0.099036
0.606090 0.100430
0.595404 0.101734
0.584662 0.102970
0.573868 0.104125
0.563028 0.105163
0.552147 0.106103
0.541230 0.106958
0.530286 0.107722
0.519320 0.108443
0.508337 0.109078
0.497341 0.109548
0.486337 0.109920
0.475332 0.110211
0.464333 0.110388
0.453346 0.110514
0.442375 0.110600
0.431426 0.110611
0.420505 0.110474
0.409616 0.110239
0.398766 0.109978
0.387958 0.109641
0.377199 0.109224
0.366495 0.108748
0.355851 0.108165
0.345272 0.107503
0.334761 0.106805
0.324324 0.106053
0.313966 0.105236
0.303695 0.104350
0.293515 0.103371
0.283429 0.102328
0.273442 0.101248
0.263557 0.100117
0.253782 0.098929
0.244123 0.097678
0.234584 0.096353
0.225168 0.094975
0.215880 0.093555
0.206722 0.092083
0.197703 0.090561
0.188827 0.088991
0.180095 0.087366
0.171515 0.085696
0.163091 0.083983
0.154824 0.082223
0.146722 0.080422
0.138787 0.078582
0.131022 0.076699
0.123438 0.074773
0.116034 0.072800
0.108817 0.070782
0.101792 0.068725
0.094958 0.066629
0.088325 0.064490
0.081906 0.062297
0.075696 0.060046
0.069704 0.057750
0.063932 0.055424
0.058375 0.053065
0.053054 0.050664
0.047981 0.048213
0.043145 0.045713
0.038557 0.043192
0.034208 0.040666
0.030099 0.038127
0.026270 0.035569
0.022705 0.032985
0.019403 0.030395
0.016386 0.027826
0.013607 0.025285
0.011103 0.022776
0.008919 0.020307
0.006975 0.017881
0.005308 0.015528
0.003949 0.013284
0.002754 0.011147
0.001796 0.009145
0.001158 0.007309
0.000768 0.005646
0.000458 0.004158
0.000239 0.002881
0.000104 0.001836
0.000034 0.001027
0.000007 0.000454
